,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
70,2016061820000b,2018-04-04 21:52:14,2018-04-04 22:39:18,34.785940999999994,115.874197,34.813137,115.559203,2,21,52
71,2016061820000b,2018-04-05 14:04:25,2018-04-05 14:19:20,34.81875,115.553279,34.813176,115.55922,3,14,4
72,2016061820000b,2018-04-05 16:23:51,2018-04-05 17:44:54,34.813402,115.5587,34.7845,116.08715600000001,3,16,23
73,2016061820000b,2018-04-05 18:07:14,2018-04-05 19:37:33,34.784502,116.086777,34.834362,115.571009,3,18,7
74,2016061820000b,2018-04-05 22:18:34,2018-04-05 22:29:54,34.834487,115.571068,34.813174,115.55921699999999,3,22,18
75,2016061820000b,2018-04-06 07:09:46,2018-04-06 08:22:15,34.813047999999995,115.559197,34.447088,115.656357,4,7,9
76,2016061820000b,2018-04-06 08:37:01,2018-04-06 10:48:05,34.445263,115.66089099999999,34.640923,115.536123,4,8,37
77,2016061820000b,2018-04-06 16:42:52,2018-04-06 17:12:21,34.640854,115.536371,34.810265,115.549007,4,16,42
78,2016061820000b,2018-04-07 15:52:19,2018-04-07 16:31:06,33.776407,111.610274,33.78111,111.681027,5,15,52
79,2016061820000b,2018-04-07 16:58:48,2018-04-07 17:16:51,33.781014,111.681075,33.778762,111.625528,5,16,58
80,2016061820000b,2018-04-07 17:36:29,2018-04-07 18:06:48,33.778745,111.625321,33.78385,111.62636,5,17,36
81,2016061820000b,2018-04-07 18:17:43,2018-04-07 18:24:02,33.784001,111.626383,33.777695,111.642486,5,18,17
82,2016061820000b,2018-04-07 20:49:07,2018-04-07 20:56:22,33.777524,111.642448,33.774963,111.619802,5,20,49
83,2016061820000b,2018-04-07 22:28:51,2018-04-07 22:45:09,33.774845,111.61993999999999,33.784433,111.60768300000001,5,22,28
84,2016061820000b,2018-04-08 18:42:12,2018-04-08 19:21:56,34.640851,115.53639299999999,34.830452,115.562574,6,18,42
85,2016061820000b,2018-04-09 08:14:36,2018-04-09 08:46:30,34.812823,115.559123,34.641055,115.535905,0,8,14
86,2016061820000b,2018-04-09 16:46:24,2018-04-09 17:22:03,34.640926,115.5364,34.823615000000004,115.541969,0,16,46
87,2016061820000b,2018-04-10 07:51:13,2018-04-10 08:22:10,34.812872999999996,115.55921299999999,34.64095,115.536128,1,7,51
88,2016061820000b,2018-04-10 18:28:48,2018-04-10 18:58:52,34.640158,115.54208799999999,34.815596,115.571271,1,18,28
89,2016061820000b,2018-04-11 08:07:21,2018-04-11 08:34:29,34.812964,115.55926799999999,34.636979,115.56681499999999,2,8,7
90,2016061820000b,2018-04-11 15:24:46,2018-04-11 15:52:58,34.640862,115.53641299999998,34.813177,115.559266,2,15,24
91,2016061820000b,2018-04-14 18:37:19,2018-04-14 19:10:22,34.640726,115.53633799999999,34.813155,115.559234,5,18,37
92,2016061820000b,2018-04-18 07:55:36,2018-04-18 08:25:49,34.813027000000005,115.559226,34.64108,115.535951,2,7,55
93,2016061820000b,2018-04-18 14:01:07,2018-04-18 14:14:12,34.818651,115.563399,34.813122,115.559228,2,14,1
94,2016061820000b,2018-04-18 17:41:19,2018-04-18 18:15:37,34.85167,115.546998,34.828899,115.572294,2,17,41
95,2016061820000b,2018-04-18 18:33:24,2018-04-18 18:47:20,34.828741,115.572464,34.805822,115.55968,2,18,33
96,2016061820000b,2018-04-21 09:51:20,2018-04-21 11:28:42,34.805726,115.553799,35.264547,115.557617,5,9,51
97,2016061820000b,2018-04-25 07:35:09,2018-04-25 08:05:16,34.813384,115.558998,34.640419,115.536373,2,7,35
98,2016061820000b,2018-04-28 09:00:42,2018-04-28 09:31:10,34.640338,115.536882,34.64093,115.53620500000001,5,9,0
99,2016061820000b,2018-04-28 11:03:55,2018-04-28 11:34:25,34.640879999999996,115.536373,34.813145,115.559225,5,11,3
100,2016061820000b,2018-04-28 13:59:38,2018-04-28 14:07:50,34.813445,115.559233,34.823614,115.54185,5,13,59
101,2016061820000b,2018-04-28 16:37:05,2018-04-28 16:47:39,34.823427,115.54213500000002,34.813140000000004,115.55921200000002,5,16,37
102,2016061820000b,2018-05-03 14:40:24,2018-05-03 16:09:41,34.813332,115.559251,35.637457,116.18035400000001,3,14,40
103,2016061820000b,2018-05-03 16:32:06,2018-05-03 18:45:04,35.637583,116.180485,36.855094,117.20614599999999,3,16,32
104,2016061820000b,2018-05-03 20:02:36,2018-05-03 21:15:32,36.854914,117.20631499999999,36.430892,116.69667700000001,3,20,2
105,2016061820000b,2018-05-03 21:44:15,2018-05-04 00:36:10,36.430706,116.696712,34.813171999999994,115.559203,3,21,44
106,2016061820000b,2018-05-04 08:04:19,2018-05-04 08:36:55,34.813036,115.558384,34.640925,115.536121,4,8,4
107,2016061820000b,2018-05-07 08:03:09,2018-05-07 08:35:54,34.81338,115.55892800000001,34.640928,115.53611399999998,0,8,3
108,2016061820000b,2018-05-10 07:48:27,2018-05-10 08:22:38,34.812902,115.55918100000001,34.640915,115.536102,3,7,48
109,2016061820000b,2018-05-11 08:04:40,2018-05-11 08:39:47,34.812944,115.559172,34.640939,115.53611699999999,4,8,4
110,2016061820000b,2018-05-12 07:30:07,2018-05-12 08:01:34,34.811636,115.55769699999999,34.640905,115.536099,5,7,30
111,2016061820000b,2018-05-14 07:45:30,2018-05-14 08:22:46,34.813338,115.55888799999998,34.640919,115.53621499999998,0,7,45
112,2016061820000b,2018-05-16 00:30:26,2018-05-16 00:40:56,27.670721,106.914899,27.664619000000002,106.90398200000001,2,0,30
113,2016061820000b,2018-05-16 08:24:34,2018-05-16 08:27:56,27.66442,106.904016,27.659215000000003,106.902273,2,8,24
114,2016061820000b,2018-05-20 09:29:52,2018-05-20 10:09:25,34.640857000000004,115.53636399999999,34.850970000000004,115.573531,6,9,29
115,2016061820000b,2018-05-25 17:15:56,2018-05-25 18:01:15,34.640858,115.536373,34.813174,115.55923899999999,4,17,15
116,2016061820000b,2018-06-12 10:24:28,2018-06-12 10:59:03,34.640337,115.53665,34.810321,115.549025,1,10,24
117,2016061820000b,2018-06-23 09:29:49,2018-06-23 10:42:27,34.640814,115.536296,34.823601000000004,115.542005,5,9,29
118,2016061820000b,2018-06-23 11:12:46,2018-06-23 11:24:08,34.823570000000004,115.542787,34.821822999999995,115.572382,5,11,12
119,2016061820000b,2018-06-23 13:31:17,2018-06-23 13:38:09,34.821171,115.57203700000001,34.813016999999995,115.559201,5,13,31
120,2016061820000b,2018-07-03 11:59:20,2018-07-03 12:05:17,34.640691,115.536358,34.646287,115.502954,1,11,59
121,2016061820000b,2018-07-03 13:23:43,2018-07-03 13:28:39,34.646057,115.50379,34.641062,115.535949,1,13,23
122,2016061820000b,2018-07-03 16:00:49,2018-07-03 17:46:18,34.640832,115.536403,34.805688,115.552806,1,16,0
123,2016061820000b,2018-07-08 14:14:03,2018-07-08 16:27:40,34.813340000000004,115.55926799999999,35.983534999999996,116.42010800000001,6,14,14
124,2016061820000b,2018-07-08 16:52:30,2018-07-08 18:44:20,35.983604,116.42020900000001,36.854912,117.206147,6,16,52
125,2016061820000b,2018-07-08 22:48:46,2018-07-08 23:46:03,36.43047,116.69716299999999,35.822437,116.365916,6,22,48
126,2016061820000b,2018-07-11 19:23:10,2018-07-11 19:54:45,34.640335,115.53678799999999,34.809626,115.550498,2,19,23
127,2016061820000b,2018-07-26 17:31:21,2018-07-26 18:22:10,34.812682,115.55863899999999,34.840289,115.552871,3,17,31
